18033,VE07 SOC (%) batería directo,VE12 Potencia Fotovoltaica Prevista,VE21 Potencia activa del meter,VE31 Demanda prevista,VE36 Potencia fotovoltaica,VE38 Precio de la energía,Demanda
24/05/18 22:00,10,0,2.927901,0.167836,0,20,2.927901
24/05/18 22:02,10,0,2.923831,0.211183,0,20,2.923831
24/05/18 22:04,10,0,2.822598,0.161624,0,20,2.822598
24/05/18 22:06,10,0,2.760166,0.110314,0,20,2.760166
24/05/18 22:08,10,0,2.768041,0.102277,0,20,2.768041
24/05/18 22:10,10,0,2.739128,0.090183,0,20,2.739128
24/05/18 22:12,10,0,2.632742,0.090983,0,20,2.632742
24/05/18 22:14,10,0,2.6341,0.091169,0,20,2.6341
24/05/18 22:16,10,0,2.607829,0.107024,0,20,2.607829
24/05/18 22:18,10,0,2.585561,0.10715,0,20,2.585561
24/05/18 22:20,9,0,2.575802,0.107532,0,20,2.575802
24/05/18 22:22,9,0,2.587155,0.1682,0,20,2.587155
24/05/18 22:24,9,0,2.616585,0.165672,0,20,2.616585
24/05/18 22:26,9,0,2.615061,0.164556,0,20,2.615061
24/05/18 22:28,9,0,2.589186,0.162206,0,20,2.589186
24/05/18 22:30,9,0,2.614322,0.160738,0,20,2.614322
24/05/18 22:32,9,0,2.688762,0.148836,0,20,2.688762
24/05/18 22:34,9,0,2.67783,0.145379,0,20,2.67783
24/05/18 22:36,9,0,2.66096,0.185034,0,20,2.66096
24/05/18 22:38,9,0,2.604931,0.142152,0,20,2.604931
24/05/18 22:40,9,0,2.605028,0.154937,0,20,2.605028
24/05/18 22:42,9,0,2.598827,0.154176,0,20,2.598827
24/05/18 22:44,9,0,1.529376,0.15361,0,20,1.529376
24/05/18 22:46,9,0,0.169103,0.155398,0,20,0.169103
24/05/18 22:48,9,0,0.145332,0.152307,0,20,0.145332
24/05/18 22:50,9,0,0.095221,0.152305,0,20,0.095221
24/05/18 22:52,9,0,0.095408,0.15306,0,20,0.095408
24/05/18 22:54,9,0,0.095492,0.153247,0,20,0.095492
24/05/18 22:56,9,0,0.127434,0.152578,0,20,0.127434
24/05/18 22:58,9,0,0.161896,0.153534,0,20,0.161896
24/05/18 23:00,9,0,0.161419,0.153458,0,20,0.161419
24/05/18 23:02,10,0,1.626974,0.197358,0,10,0.128974
24/05/18 23:04,11,0,1.703512,0.1974,0,10,0.202512
24/05/18 23:06,12,0,1.705145,0.147003,0,10,0.210145
24/05/18 23:08,13,0,1.704894,0.140375,0,10,0.209894
24/05/18 23:10,13,0,1.705351,0.129753,0,10,0.213351
24/05/18 23:12,14,0,1.704263,0.130375,0,10,0.200263
24/05/18 23:14,15,0,1.704272,0.147369,0,10,0.200272
24/05/18 23:16,16,0,1.704353,0.174434,0,10,0.201353
24/05/18 23:18,16,0,1.704218,0.214051,0,10,0.199218
24/05/18 23:20,17,0,1.7033,0.211773,0,10,0.2073
24/05/18 23:22,18,0,1.702802,0.210014,0,10,0.202802
24/05/18 23:24,19,0,1.702767,0.208595,0,10,0.194767
24/05/18 23:26,20,0,1.661632,0.190066,0,10,0.158632
24/05/18 23:28,20,0,1.701327,0.17477,0,10,0.202327
24/05/18 23:30,21,0,1.717805,0.160317,0,10,0.213805
24/05/18 23:32,22,0,1.71554,0.158739,0,10,0.22354
24/05/18 23:34,23,0,1.714523,0.099813,0,10,0.226523
24/05/18 23:36,23,0,1.713003,0.148621,0,10,0.212003
24/05/18 23:38,24,0,1.711758,0.156688,0,10,0.215758
24/05/18 23:40,25,0,1.710793,0.167929,0,10,0.211793
24/05/18 23:42,26,0,1.710807,0.167249,0,10,0.218807
24/05/18 23:44,26,0,1.696608,0.16722,0,10,0.189608
24/05/18 23:46,27,0,1.635916,0.167236,0,10,0.128916
24/05/18 23:48,28,0,1.635507,0.166835,0,10,0.130507
24/05/18 23:50,29,0,1.635569,0.166865,0,10,0.127569
24/05/18 23:52,29,0,1.63539,0.167007,0,10,0.14039
24/05/18 23:54,30,0,1.635478,0.166831,0,10,0.144478
24/05/18 23:56,31,0,1.675985,0.166307,0,10,0.172985
24/05/18 23:58,32,0,1.703689,0.16685,0,10,0.199689
25/05/18 0:00,32,0,1.70345,0.166194,0,10,0.20545
25/05/18 0:02,33,0,1.702344,0.165407,0,10,0.211344
25/05/18 0:04,34,0,1.702254,0.1663,0,10,0.207254
25/05/18 0:06,35,0,3.046147,0.112994,0,10,1.550147
25/05/18 0:08,35,0,4.088122,0.111478,0,10,2.593122
25/05/18 0:10,36,0,4.078412,0.116213,0,10,2.576412
25/05/18 0:12,37,0,4.060723,0.167822,0,10,2.557723
25/05/18 0:14,38,0,4.053754,0.181133,0,10,2.556754
25/05/18 0:16,38,0,4.070782,0.179577,0,10,2.575782
25/05/18 0:18,39,0,4.08026,0.177866,0,10,2.58326
25/05/18 0:20,40,0,4.085947,0.174505,0,10,2.582947
25/05/18 0:22,41,0,4.08771,0.173713,0,10,2.58871
25/05/18 0:24,41,0,4.089342,0.17547,0,10,2.587342
25/05/18 0:26,42,0,4.070401,0.15956,0,10,2.564401
25/05/18 0:28,43,0,4.103353,0.145154,0,10,2.609353
25/05/18 0:30,44,0,4.101762,0.098991,0,10,2.599762
25/05/18 0:32,44,0,4.102419,0.099072,0,10,2.611419
25/05/18 0:34,45,0,4.085348,0.099268,0,10,2.594348
25/05/18 0:36,46,0,4.084186,0.154565,0,10,2.582186
25/05/18 0:38,47,0,4.087836,0.158973,0,10,2.581836
25/05/18 0:40,47,0,4.067171,0.167525,0,10,2.570171
25/05/18 0:42,48,0,4.053963,0.167503,0,10,2.545963
25/05/18 0:44,49,0,4.041418,0.164297,0,10,2.534418
25/05/18 0:46,49,0,1.298189,0.166979,0,10,1.298189
25/05/18 0:48,49,0,0.096217,0.166789,0,10,0.096217
25/05/18 0:50,49,0,0.096201,0.165784,0,10,0.096201
25/05/18 0:52,50,0,0.096222,0.16508,0,10,0.096222
25/05/18 0:54,50,0,0.096748,0.165319,0,10,0.096748
25/05/18 0:56,50,0,0.141067,0.165622,0,10,0.141067
25/05/18 0:58,50,0,0.162982,0.165371,0,10,0.162982
25/05/18 1:00,50,0,0.162675,0.16567,0,10,0.162675
25/05/18 1:02,50,0,0.163848,0.166146,0,10,0.163848
25/05/18 1:04,50,0,0.162638,0.165486,0,10,0.162638
25/05/18 1:06,50,0,0.162345,0.129898,0,10,0.162345
25/05/18 1:08,50,0,0.162295,0.189054,0,10,0.162295
25/05/18 1:10,50,0,0.162171,0.181916,0,10,0.162171
25/05/18 1:12,50,0,0.162089,0.180211,0,10,0.162089
25/05/18 1:14,50,0,0.161699,0.175938,0,10,0.161699
25/05/18 1:16,50,0,0.16193,0.176963,0,10,0.16193
25/05/18 1:18,50,0,0.1613,0.175495,0,10,0.1613
25/05/18 1:20,50,0,0.161812,0.17427,0,10,0.161812
25/05/18 1:22,50,0,0.161924,0.158577,0,10,0.161924
25/05/18 1:24,50,0,0.161886,0.133002,0,10,0.161886
25/05/18 1:26,50,0,0.14658,0.099482,0,10,0.14658
25/05/18 1:28,50,0,0.181735,0.099356,0,10,0.181735
25/05/18 1:30,50,0,0.179115,0.100066,0,10,0.179115
25/05/18 1:32,50,0,0.176753,0.099525,0,10,0.176753
25/05/18 1:34,50,0,0.175357,0.099844,0,10,0.175357
25/05/18 1:36,50,0,0.175128,0.15192,0,10,0.175128
25/05/18 1:38,50,0,0.174086,0.16049,0,10,0.174086
25/05/18 1:40,50,0,0.172318,0.166257,0,10,0.172318
25/05/18 1:42,50,0,0.1717,0.165993,0,10,0.1717
25/05/18 1:44,50,0,0.140462,0.166537,0,10,0.140462
25/05/18 1:46,50,0,0.096636,0.16582,0,10,0.096636
25/05/18 1:48,50,0,0.096654,0.166221,0,10,0.096654
25/05/18 1:50,50,0,0.096812,0.165555,0,10,0.096812
25/05/18 1:52,50,0,0.096162,0.165577,0,10,0.096162
25/05/18 1:54,50,0,0.096128,0.158558,0,10,0.096128
25/05/18 1:56,50,0,0.147965,0.15796,0,10,0.147965
25/05/18 1:58,50,0,0.163678,0.157908,0,10,0.163678
25/05/18 2:00,50,0,0.162677,0.157997,0,10,0.162677
25/05/18 2:02,50,0,0.162504,0.17319,0,10,0.162504
25/05/18 2:04,50,0,0.163816,0.24173,0,10,0.163816
25/05/18 2:06,50,0,1.269205,0.188336,0,10,1.269205
25/05/18 2:08,50,0,2.60264,0.184688,0,10,2.60264
25/05/18 2:10,50,0,2.595164,0.178919,0,10,2.595164
25/05/18 2:12,50,0,2.596681,0.177706,0,10,2.596681
25/05/18 2:14,50,0,2.600223,0.170423,0,10,2.600223
25/05/18 2:16,50,0,2.609933,0.168505,0,10,2.609933
25/05/18 2:18,50,0,2.60936,0.166897,0,10,2.60936
25/05/18 2:20,50,0,2.611195,0.102222,0,10,2.611195
25/05/18 2:22,50,0,2.590457,0.09937,0,10,2.590457
25/05/18 2:24,50,0,2.638887,0.099683,0,10,2.638887
25/05/18 2:26,49,0,2.676053,0.097875,0,10,1.174053
25/05/18 2:28,50,0,2.889758,0.099338,0,10,4.641758
25/05/18 2:30,49,0,2.726937,0.097087,0,10,2.699937
25/05/18 2:32,49,0,2.888928,0.099147,0,10,1.389928
25/05/18 2:34,50,0,2.882136,0.099299,0,10,4.669136
25/05/18 2:36,49,0,2.732928,0.145644,0,10,2.682928
25/05/18 2:38,49,0,2.912787,0.155298,0,10,1.411787
25/05/18 2:40,50,0,2.915604,0.158066,0,10,4.770604
25/05/18 2:42,49,0,2.711796,0.15631,0,10,2.695796
25/05/18 2:44,50,0,0.341252,0.158162,0,10,0.341252
25/05/18 2:46,50,0,0.105207,0.15706,0,10,0.105207
25/05/18 2:48,50,0,0.160659,0.157722,0,10,0.160659
25/05/18 2:50,50,0,0.104719,0.157875,0,10,0.104719
25/05/18 2:52,50,0,0.105164,0.157755,0,10,0.105164
25/05/18 2:54,50,0,0.163964,0.157023,0,10,0.167964
25/05/18 2:56,50,0,0.188063,0.158408,0,10,0.249063
25/05/18 2:58,50,0,0.230908,0.173184,0,10,0.281908
25/05/18 3:00,50,0,0.186206,0.237885,0,10,0.243206
25/05/18 3:02,50,0,0.266751,0.239812,0,10,0.326751
25/05/18 3:04,50,0,0.184595,0.24095,0,10,0.255595
25/05/18 3:06,50,0,0.266192,0.185868,0,10,0.334192
25/05/18 3:08,50,0,0.184977,0.169308,0,10,0.229977
25/05/18 3:10,50,0,0.182926,0.163638,0,10,0.232926
25/05/18 3:12,49,0,0.194815,0.16167,0,10,-1.321185
25/05/18 3:14,50,0,0.263663,0.155254,0,10,0.320663
25/05/18 3:16,50,0,0.183452,0.095255,0,10,0.238452
25/05/18 3:18,50,0,0.184743,0.091708,0,10,0.249743
25/05/18 3:20,50,0,0.265404,0.091759,0,10,0.300404
25/05/18 3:22,49,0,0.158677,0.092036,0,10,0.094677
25/05/18 3:24,50,0,0.340329,0.091783,0,10,0.462329
25/05/18 3:26,49,0,0.19178,0.092113,0,10,-1.32122
25/05/18 3:28,50,0,0.240615,0.091754,0,10,0.291615
25/05/18 3:30,50,0,0.259916,0.091881,0,10,0.322916
25/05/18 3:32,50,0,0.143377,0.091506,0,10,0.143377
25/05/18 3:34,50,0,0.172971,0.091799,0,10,0.172971
25/05/18 3:36,50,0,0.212752,0.141679,0,10,0.156752
25/05/18 3:38,50,0,0.170866,0.150003,0,10,0.170866
25/05/18 3:40,50,0,0.144423,0.153502,0,10,0.144423
25/05/18 3:42,50,0,0.095821,0.152143,0,10,0.095821
25/05/18 3:44,50,0,0.160176,0.15413,0,10,0.161176
25/05/18 3:46,50,0,0.093693,0.153434,0,10,0.093693
25/05/18 3:48,50,0,0.095501,0.151533,0,10,0.095501
25/05/18 3:50,50,0,0.095671,0.151605,0,10,0.095671
25/05/18 3:52,50,0,0.095565,0.151142,0,10,0.095565
25/05/18 3:54,50,0,0.09552,0.168561,0,10,0.09552
25/05/18 3:56,50,0,0.209427,0.236761,0,10,0.209427
25/05/18 3:58,50,0,0.163065,0.235782,0,10,0.163065
25/05/18 4:00,50,0,0.16251,0.232666,0,10,0.16251
25/05/18 4:02,50,0,0.161905,0.229969,0,10,0.161905
25/05/18 4:04,50,0,0.162009,0.227476,0,10,0.162009
25/05/18 4:06,50,0,2.15118,0.175412,0,10,2.15118
25/05/18 4:08,50,0,2.609866,0.161745,0,10,2.609866
25/05/18 4:10,50,0,2.829048,0.150828,0,10,2.792048
25/05/18 4:12,49,0,2.643993,0.085944,0,10,1.149993
25/05/18 4:14,50,0,2.960717,0.091682,0,10,2.911717
25/05/18 4:16,50,0,2.760222,0.091865,0,10,4.714222
25/05/18 4:18,50,0,2.834064,0.092001,0,10,4.837064
25/05/18 4:20,50,0,2.85219,0.091917,0,10,2.78319
25/05/18 4:22,50,0,2.841308,0.091815,0,10,2.768308
25/05/18 4:24,49,0,2.849811,0.091402,0,10,1.354811
25/05/18 4:26,49,0,2.804272,0.091685,0,10,1.308272
25/05/18 4:28,50,0,2.79616,0.091776,0,10,5.02216
25/05/18 4:30,50,0,2.756584,0.091332,0,10,4.977584
25/05/18 4:32,50,0,2.770761,0.09109,0,10,4.973761
25/05/18 4:34,49,0,2.754952,0.091356,0,10,2.710952
25/05/18 4:36,49,0,2.675123,0.140018,0,10,2.634123
25/05/18 4:38,49,0,2.67809,0.151438,0,10,2.65409
25/05/18 4:40,50,0,2.713877,0.154372,0,10,4.946877
25/05/18 4:42,50,0,2.272698,0.152562,0,10,2.271698
25/05/18 4:44,50,0,0.09338,0.152881,0,10,0.09338
25/05/18 4:46,50,0,0.095501,0.153593,0,10,0.095501
25/05/18 4:48,50,0,0.095199,0.162919,0,10,0.095199
25/05/18 4:50,50,0,0.095533,0.168507,0,10,0.095533
25/05/18 4:52,49,0,0.099468,0.233611,0,10,-1.445532
25/05/18 4:54,50,0,0.169127,0.23058,0,10,0.169127
25/05/18 4:56,50,0,0.165978,0.232978,0,10,0.165978
25/05/18 4:58,50,0,0.170412,0.230373,0,10,0.170412
25/05/18 5:00,50,0,0.170577,0.228422,0,10,0.170577
25/05/18 5:02,50,0,0.170887,0.22666,0,10,0.170887
25/05/18 5:04,50,0,0.238368,0.224744,0,10,0.238368
25/05/18 5:06,50,0,0.170775,0.158532,0,10,0.170775
25/05/18 5:08,50,0,0.164542,0.088088,0,10,0.164542
25/05/18 5:10,50,0,0.161768,0.091056,0,10,0.161768
25/05/18 5:12,50,0,0.160637,0.091108,0,10,0.160637
25/05/18 5:14,50,0,0.177586,0.090422,0,10,0.177586
25/05/18 5:16,50,0,0.314896,0.089571,0,10,0.314896
25/05/18 5:18,50,0,0.241766,0.08858,0,10,0.241766
25/05/18 5:20,50,0,0.241525,0.087347,0,10,0.241525
25/05/18 5:22,50,0,0.23808,0.086089,0,10,0.23808
25/05/18 5:24,50,0,0.229473,0.085618,0,10,0.229473
25/05/18 5:26,50,0,0.168075,0.209152,0,10,0.168075
25/05/18 5:28,50,0,0.166773,0.204722,0,10,0.166773
25/05/18 5:30,50,0,0.165153,0.206902,0,10,0.165153
25/05/18 5:32,50,0,0.173349,0.207341,0,10,0.177349
25/05/18 5:34,50,0,0.121303,0.207463,0,10,0.129303
25/05/18 5:36,50,0,0.087737,0.261886,0,10,0.091737
25/05/18 5:38,50,0,0.119289,0.271119,0,10,0.114289
25/05/18 5:40,50,0,0.087983,0.27439,0,10,0.084983
25/05/18 5:42,50,0,0.119054,0.275908,0,10,0.119054
25/05/18 5:44,50,0,0.088398,0.286013,0,10,0.093398
25/05/18 5:46,50,0,0.105495,0.329523,0,10,0.111495
25/05/18 5:48,50,0.008876,0.096652,0.352692,0.000583,10,0.098652
25/05/18 5:50,50,0.026629,0.116817,0.354654,0,10,0.115817
25/05/18 5:52,50,0.044381,0.087833,0.354663,0.000983,10,0.087833
25/05/18 5:54,50,0.062134,0.090981,0.348818,0.005608,10,0.145981
25/05/18 5:56,50,0.079886,0.10618,0.228436,0.005025,10,0.14218
25/05/18 5:58,50,0.097639,0.105772,0.224827,0,10,0.164772
25/05/18 6:00,49,0.115391,0.118042,0.213215,0,10,0.155042
25/05/18 6:02,49,0.127086,0.104684,0.195437,0,20,0.156684
25/05/18 6:04,49,0.132724,0.110047,0.145125,0,20,0.202047
25/05/18 6:06,49,0.138361,0.284722,0.112566,0,20,2.534722
25/05/18 6:08,48,0.143999,0.527387,0.13775,0,20,2.783387
25/05/18 6:10,46,0.149637,0.524026,0.137352,0,20,2.742026
25/05/18 6:12,45,0.155274,0.563051,0.137848,0,20,2.795051
25/05/18 6:14,43,0.160912,0.642912,0.138183,0,20,2.844912
25/05/18 6:16,42,0.166549,0.658131,0.138232,0,20,2.873131
25/05/18 6:18,41,0.172187,0.657267,0.138153,0,20,2.856267
25/05/18 6:20,40,0.177824,1.910675,0.126168,0,20,1.918675
25/05/18 6:22,40,0.183462,2.524281,0.085099,0,20,4.751281
25/05/18 6:24,39,0.189099,1.978421,0.084566,0.000592,20,1.983421
25/05/18 6:26,39,0.194737,2.272654,0.083676,0,20,4.491654
25/05/18 6:28,39,0.200374,2.030257,0.084696,0,20,2.035257
25/05/18 6:30,38,0.206012,2.140818,0.083812,0,20,4.382818
25/05/18 6:32,37,0.211649,0.441808,0.084095,0,20,2.643808
25/05/18 6:34,36,0.217287,0.453718,0.085929,0,20,2.641718
25/05/18 6:36,34,0.222924,0.46319,0.137569,0,20,2.64319
25/05/18 6:38,33,0.228562,0.449383,0.168508,0,20,2.627383
25/05/18 6:40,31,0.2342,0.465678,0.16671,0,20,2.677678
25/05/18 6:42,30,0.239837,0.450075,0.219569,0,20,2.651075
25/05/18 6:44,29,0.245475,0.470885,0.231651,0,20,2.697885
25/05/18 6:46,28,0.251112,2.316139,0.23319,0,20,2.325139
25/05/18 6:48,28,0.25675,1.654356,0.229706,0.003808,20,3.914356
25/05/18 6:50,26,0.262387,0.412807,0.227496,0,20,2.648807
25/05/18 6:52,25,0.268025,0.427521,0.23027,0,20,2.684521
25/05/18 6:54,24,0.273662,0.41261,0.223406,0,20,2.71461
25/05/18 6:56,22,0.2793,0.462284,0.20938,0,20,2.738284
25/05/18 6:58,21,0.284937,0.447567,0.191622,0,20,2.713567
25/05/18 7:00,19,0.290575,0.453262,0.148544,0,20,2.770262
25/05/18 7:02,18,0.295163,0.487388,0.333339,0,20,2.813388
25/05/18 7:04,17,0.298703,0.365272,0.138308,0,20,2.727272
25/05/18 7:06,15,0.302242,0.378032,0.149326,0,20,2.750032
25/05/18 7:08,14,0.305782,0.406332,0.230888,0,20,2.677332
25/05/18 7:10,12,0.309321,0.506922,0.230069,0,20,2.740922
25/05/18 7:12,11,0.312861,0.643246,0.230058,0.002867,20,2.858246
25/05/18 7:14,10,0.3164,1.674825,0.228284,0.053267,20,1.770825
25/05/18 7:16,10,0.31994,2.537655,0.253773,0.1079,20,2.673655
25/05/18 7:18,10,0.323479,2.424887,0.228117,0.216517,20,2.721887
25/05/18 7:20,10,0.327019,2.374728,0.323364,0.310842,20,2.699728
25/05/18 7:22,10,0.330558,2.273248,0.241774,0.407458,20,2.748248
25/05/18 7:24,10,0.334098,2.293075,0.225857,0.400933,20,2.618075
25/05/18 7:26,10,0.337637,2.427713,0.224964,0.294842,20,2.742713
25/05/18 7:28,10,0.341177,2.394732,0.229985,0.309775,20,2.400732
25/05/18 7:30,10,0.344716,2.579842,0.228566,0.145233,20,2.584842
25/05/18 7:32,10,0.348256,1.084088,0.228682,0.1021,20,1.092088
25/05/18 7:34,10,0.351795,0.077739,0.23667,0.109692,20,0.079739
25/05/18 7:36,10,0.355335,0.083036,0.299171,0.162592,20,0.095036
25/05/18 7:38,11,0.358874,0.082059,0.37881,0.23355,20,0.082059
25/05/18 7:40,11,0.362414,0.082443,0.374022,0.206642,20,0.080443
25/05/18 7:42,11,0.365953,0.082356,0.377584,0.11365,20,0.084356
25/05/18 7:44,11,0.369493,0.082717,0.377835,0.115642,20,0.087717
25/05/18 7:46,11,0.373032,0.082495,0.373241,0.119492,20,0.082495
25/05/18 7:48,10,0.376572,0.28776,0.370843,0.072742,20,0.52176
25/05/18 7:50,10,0.380111,1.546943,0.37222,0.239058,20,1.791943
25/05/18 7:52,10,0.383651,1.554268,0.358295,0.225467,20,1.754268
25/05/18 7:54,10,0.38719,1.597008,0.295357,0.183258,20,1.797008
25/05/18 7:56,10,0.39073,1.638931,0.321577,0.190067,20,1.832931
25/05/18 7:58,10,0.394269,1.620443,0.29376,0.202567,20,1.858443
25/05/18 8:00,10,0.397809,1.521608,0.294386,0.287858,20,1.857608
25/05/18 8:02,10,0.401888,1.411874,0.292851,0.366375,20,1.839874
25/05/18 8:04,10,0.406508,1.270334,0.273904,0.525458,20,1.842334
25/05/18 8:06,10,0.411128,1.29642,0.242631,0.510467,20,1.75842
25/05/18 8:08,10,0.415747,1.405601,0.229256,0.469208,20,1.887601
25/05/18 8:10,10,0.420367,1.370588,0.086641,0.4829,20,1.840588
25/05/18 8:12,10,0.424986,1.435318,0.086429,0.432558,20,1.827318
25/05/18 8:14,10,0.429606,1.485722,0.085892,0.381292,20,1.856722
25/05/18 8:16,10,0.434226,1.45682,0.086333,0.386442,20,1.87682
25/05/18 8:18,10,0.438845,1.408975,0.086491,0.449792,20,1.891975
25/05/18 8:20,10,0.443465,1.344868,0.085512,0.510283,20,1.887868
25/05/18 8:22,10,0.448084,1.308372,0.086091,0.543508,20,1.842372
25/05/18 8:24,10,0.452704,1.236896,0.085214,0.557967,20,1.786896
25/05/18 8:26,10,0.457324,1.180623,0.086481,0.513533,20,1.687623
25/05/18 8:28,10,0.461943,1.181743,0.086217,0.522767,20,1.698743
25/05/18 8:30,10,0.466563,1.189564,0.101878,0.502767,20,1.705564
25/05/18 8:32,10,0.471183,1.180968,0.162959,0.52485,20,1.663968
25/05/18 8:34,10,0.475802,1.249864,0.187353,0.45665,20,1.689864
25/05/18 8:36,10,0.480422,1.133213,0.223187,0.563633,20,2.016213
25/05/18 8:38,10,0.485041,0.866592,0.234683,0.840233,20,1.649592
25/05/18 8:40,10,0.489661,0.916754,0.234438,0.789792,20,1.768754
25/05/18 8:42,10,0.494281,0.934749,0.231939,0.754717,20,1.495749
25/05/18 8:44,10,0.4989,1.167142,0.229651,0.540775,20,1.690142
25/05/18 8:46,10,0.50352,1.176352,0.222376,0.568267,20,1.812352
25/05/18 8:48,10,0.508139,3.130566,0.863939,1.002742,20,4.863566
25/05/18 8:50,10,0.512759,2.589849,1.626231,1.567458,20,3.614849
25/05/18 8:52,10,0.517379,3.198528,1.751039,0.932125,20,4.549528
25/05/18 8:54,10,0.521998,2.283979,1.770387,1.89325,20,4.162979
25/05/18 8:56,10,0.526618,2.701756,1.777903,1.501725,20,3.700756
25/05/18 8:58,10,0.531237,3.057187,1.026387,1.143475,20,3.813187
25/05/18 9:00,10,0.535857,3.465282,1.078083,0.719208,20,4.155282
25/05/18 9:02,10,0.540428,3.46606,1.366598,0.786975,20,4.55106
25/05/18 9:04,10,0.544949,3.390638,1.177833,0.833992,20,4.073638
25/05/18 9:06,10,0.549471,3.528496,0.829258,0.7306,20,4.217496
25/05/18 9:08,10,0.553992,3.663661,0.52907,0.589483,20,4.235661
25/05/18 9:10,10,0.558514,3.592849,0.193385,0.661617,20,4.406849
25/05/18 9:12,10,0.563035,3.018537,0.14561,1.249025,20,3.918537
25/05/18 9:14,10,0.567557,3.386589,0.294767,0.863308,20,4.279589
25/05/18 9:16,10,0.572078,3.293505,0.286363,0.94985,20,4.272505
25/05/18 9:18,10,0.5766,3.263323,0.259165,0.942783,20,4.170323
25/05/18 9:20,10,0.581121,3.275208,1.812201,0.887708,20,4.149208
25/05/18 9:22,10,0.585643,3.318507,1.801736,0.855442,20,4.053507
25/05/18 9:24,10,0.590164,3.41957,1.825117,0.724067,20,4.10557
25/05/18 9:26,10,0.594686,3.41042,1.90265,0.652983,20,4.04642
25/05/18 9:28,10,0.599207,3.457272,1.819235,0.639992,20,4.099272
25/05/18 9:30,10,0.603729,3.409686,1.859654,0.702242,20,4.168686
25/05/18 9:32,10,0.60825,1.190055,1.921527,0.727483,20,1.879055
25/05/18 9:34,10,0.612772,1.093951,2.105515,0.613517,20,1.629951
25/05/18 9:36,10,0.617293,1.200385,1.865396,0.493442,20,1.647385
25/05/18 9:38,10,0.621815,1.290934,1.867059,0.421192,20,1.677934
25/05/18 9:40,10,0.626336,1.343986,1.86631,0.368908,20,1.698986
25/05/18 9:42,10,0.630858,1.343546,2.109386,0.347358,20,1.685546
25/05/18 9:44,10,0.635379,1.353026,2.691958,0.359475,20,1.731026
25/05/18 9:46,10,0.639901,1.269486,2.986811,0.43805,20,1.796486
25/05/18 9:48,10,0.644422,0.849454,2.950805,0.8584,20,2.434454
25/05/18 9:50,10,0.648944,0.114241,3.352392,1.721725,20,1.727241
25/05/18 9:52,10,0.653465,0.344219,3.336994,1.22815,20,1.313219
25/05/18 9:54,10,0.657987,0.889664,3.320889,0.842083,20,1.618664
25/05/18 9:56,10,0.662508,1.065491,3.305596,0.705667,20,1.791491
25/05/18 9:58,10,0.66703,1.124107,3.317477,0.72065,20,1.363107
25/05/18 10:00,10,0.671551,1.07387,3.293869,0.791892,20,1.92487
25/05/18 10:02,10,0.675787,0.914888,3.274042,0.933367,20,1.859888
25/05/18 10:04,10,0.679736,0.565679,3.258543,1.287942,20,2.070679
25/05/18 10:06,10,0.683684,0.785964,1.762405,1.06555,20,1.718964
25/05/18 10:08,10,0.687633,0.956284,1.788328,0.894275,20,1.798284
25/05/18 10:10,10,0.691582,0.984257,1.801804,0.866908,20,1.938257
25/05/18 10:12,10,0.695531,0.942009,2.043055,0.9066,20,1.906009
25/05/18 10:14,10,0.69948,0.954442,1.797051,0.864367,20,1.740442
25/05/18 10:16,10,0.703429,0.808804,1.755055,0.953042,20,1.954804
25/05/18 10:18,10,0.707377,0.68486,1.745586,1.088717,20,1.77186
25/05/18 10:20,10,0.711326,0.706704,1.741771,1.068567,20,1.703704
25/05/18 10:22,10,0.715275,0.664556,1.821002,1.106917,20,1.566556
25/05/18 10:24,10,0.719224,0.83081,1.766621,0.908008,20,1.80281
25/05/18 10:26,10,0.723173,0.695607,1.802474,1.009158,20,1.721607
25/05/18 10:28,10,0.727122,0.498147,1.866289,1.2088,20,1.917147
25/05/18 10:30,11,0.73107,0.12428,1.836877,2.127367,20,1.71428
25/05/18 10:32,11,0.735019,0.112578,1.847312,1.900858,20,1.749578
25/05/18 10:34,11,0.738968,0.109397,1.848619,2.4106,20,1.705397
25/05/18 10:36,12,0.742917,0.110512,1.89448,2.525267,20,1.684512
25/05/18 10:38,12,0.746866,0.114053,1.882257,1.591067,20,1.689053
25/05/18 10:40,11,0.750815,0.113837,1.8458,0.731433,20,1.726837
25/05/18 10:42,11,0.754763,0.120252,1.861169,0.960867,20,1.873252
25/05/18 10:44,10,0.758712,0.115109,1.85972,0.687808,20,1.734109
25/05/18 10:46,10,0.762661,0.945823,1.789637,0.706008,20,1.680823
25/05/18 10:48,10,0.76661,1.297164,1.786867,0.800667,20,2.086164
25/05/18 10:50,10,0.770559,3.305948,1.790977,0.790033,20,4.113948
25/05/18 10:52,10,0.774508,3.315379,1.755733,0.795042,20,4.102379
25/05/18 10:54,10,0.778456,3.350944,1.756515,0.804867,20,4.178944
25/05/18 10:56,10,0.782405,3.461727,1.754106,0.788158,20,4.239727
25/05/18 10:58,10,0.786354,3.490584,1.75659,0.751425,20,4.265584
25/05/18 11:00,10,0.790303,3.438422,1.937521,0.757683,20,4.201422
25/05/18 11:02,10,0.792459,3.536604,2.02963,0.702525,20,4.229604
25/05/18 11:04,10,0.792823,3.579489,2.10377,0.640833,20,4.191489
25/05/18 11:06,10,0.793186,3.701476,2.196183,0.580792,20,4.244476
25/05/18 11:08,10,0.79355,3.715353,1.858593,0.507692,20,4.197353
