0.9606444
0.7426428
0.4623636
0.3871374
1.0864348
0.7725914
0.4590754
0.3522458
1.3804894
0.8187272
0.0190768
0.021644
1.145579
1.5875476
0.2038536
0.4604568
0.9316918
0.6598346
0.5698574
0.5218262
1.003593
0.30278
0.508329
0.107853
2.1362312
0.2472138
0.1698608
0.371908
1.36415
0.8831958
0.0204172
0.5128136
0.9958142
0.9148398
0.7759458
0.3358322
0.9904706
0.4643638
0.4501322
0.5642282
1.225089
0.9828424
0.0215374
0.3893052
1.8560852
0.3781566
0.022331
0.4392856
1.688748
1.1099542
0.0195206
0.281117
1.3610706
1.0569944
0.0117336
0.061049
1.3827496
1.6268046
0.1147264
0.019385
1.2370412
1.0162582
0.3886642
0.1216464
1.0150132
1.6685176
0.0197142
0.0206654
0.4637696
1.2136114
1.026333
0.0189212
0.4793266
1.393263
0.0715064
0.0214082
0.5267536
1.4387968
0.222526
0.4299894
0.0207998
0.4383846
1.0879202
0.0196918
0.019644
0.0785136
1.0222936
1.1181896
0.4529328
0.013989
0.3651494
0.9350616
0.389509
0.3802526
0.2617432
1.4540518
0.772792
0.199452
0.4595768
0.7888374
0.478516
0.8506012
0.091942
1.242611
1.0285598
0.2114402
0.3052958
1.7538768
0.536042
0.0225374
0.3947928
1.2644866
1.477885
0.1215888
0.0250714
1.292648
1.0726288
0.3595692
0.1242944
0.5172142
2.2451912
0.14887
0.2407936
0.6684322
1.4228268
0.4043816
0.0283668
0.9072672
1.8944902
0.4634066
0.025834
0.6106016
1.709589
0.0243548
0.5043542
0.9058062
1.4575966
0.4666152
0.2156464
1.1770024
0.9185962
0.2732416
0.2372702
2.040948
0.5962986
0.0210644
0.4751962
1.9692038
0.408221
0.0207986
0.197228
2.4747664
0.4169714
0.0216484
0.697397
1.4552692
0.6395744
0.020435
1.447137
0.6690514
0.7810904
0.1837622
1.5057634
0.4022014
0.0776266
1.4125534
1.5289014
0.0186678
0.0188466
1.5936542
1.2476176
0.0180958
0.4560158
1.6820386
0.9342274
0.0201052
0.0198112
1.9863118
1.1938766
0.131806
0.116887
1.818823
0.4460812
0.3939224
0.2562058
2.2148514
0.3304556
0.4779262
0.573616
1.5362638
0.2980874
0.2291852
1.7966694
0.7313342
0.3275144
0.1386814
2.0212398
0.5162998
0.3680116
0.8955502
1.7318734
0.0497274
0.629671
0.9963978
1.0381914
0.830902
0.2498438
1.4122692
0.766986
0.0220872
0.0224732
1.933464
1.3016314
0.0216378
0.0206006
1.130105
0.811855
0.3357784
0.4546828
0.9381214
0.5755228
0.0218924
0.580462
1.026177
0.8265968
0.4422618
0.0221384
0.3457904
1.0263604
0.3780782
0.018663
0.0218332
1.1578752
0.2221004
0.372609
0.0186454
0.3450188
0.9649422
0.0158576
0.6209436
0.377648
1.1558036
0.093161
0.0201732
0.3077354
1.752233
0.4427408
0.0213234
0.125016
1.0596488
1.6640618
0.1045676
0.0229888
0.813211
0.8658552
0.358175
0.5735934
1.2454072
0.3870704
0.4686884
0.38616
0.8914734
0.5536376
0.7910234
0.667055
1.1277532
0.4081454
0.2095778
0.3065502
1.8798488
0.3717122
0.353091
0.6486822
1.0583536
0.4859548
0.4446868
0.858667
1.0222456
0.588178
0.3303326
1.5952146
0.6850524
0.4475402
0.0284128
1.233212
1.3133824
0.4377108
0.2475824
1.0987138
0.765316
0.4910278
0.392301
1.5502558
0.6106886
0.022578
0.880432
1.4353428
0.4871974
0.0190552
0.9889414
2.0139256
0.0533576
0.0195046
0.8496206
1.5579726
0.8302892
0.0294798
0.934584
1.2830778
0.4541948
0.0435348
1.37527
1.2192896
0.0218428
0.4825646
1.467147
0.8497868
0.483635
0.777905
1.4200436
0.4116242
0.0227886
1.0009002
1.8990858
0.4164186
0.0180398
1.3390684
0.9608648
0.4796174
0.6212696
1.5665426
0.0419108
0.8954802
0.532923
1.4240088
0.4714226
0.5338906
1.097301
1.1120692
0.0160886
0.1872646
1.9323104
0.91987
0.0199444
0.1245448
1.2990932
1.4332984
0.469858
0.0174026
1.4012546
1.0142168
0.2591364
0.0213522
1.669308
0.364295
0.4652444
0.020643
1.0824732
0.6230312
0.4270842
0.0711202
0.6337406
1.4100922
0.0185458
0.0209332
0.3911062
1.6480278
0.4862776
0.281926
0.4047764
1.071231
0.345175
0.752803
0.5523536
1.1855148
0.3882046
0.326561
0.8570934
0.612309
1.0315028
0.2682282
1.5235494
0.1335196
0.2555346
0.4649524
2.201313
0.347778
0.2563442
0.8234974
1.1988208
0.0198208
0.4522306
1.1273526
1.447919
0.1462354
0.0283338
1.68865
1.0715052
0.028615
0.0288304
1.4501312
1.6368034
0.02483
0.0246282
1.7212962
0.9448094
0.0244212
0.0710796
2.3363826
